node_loc,technology,year_vtg,value,unit
R12_CHN,coal_adv_cfNH3,2035,51.204627115329906,USD/kW
R12_RCPA,coal_adv_cfNH3,2035,51.06515679195625,USD/kW
R12_EEU,coal_adv_cfNH3,2035,52.18525766470972,USD/kW
R12_FSU,coal_adv_cfNH3,2035,52.18525766470972,USD/kW
R12_AFR,coal_ppl_u_cfNH3,2035,52.18525766470972,USD/kW
R12_LAM,coal_ppl_u_cfNH3,2035,52.18525766470972,USD/kW
R12_MEA,coal_ppl_u_cfNH3,2035,52.18525766470972,USD/kW
R12_NAM,coal_ppl_u_cfNH3,2035,52.18525766470972,USD/kW
R12_PAO,coal_ppl_u_cfNH3,2035,52.18525766470972,USD/kW
R12_PAS,coal_ppl_u_cfNH3,2035,50.08877824120983,USD/kW
R12_SAS,coal_ppl_u_cfNH3,2035,49.96706702394786,USD/kW
R12_WEU,coal_ppl_u_cfNH3,2035,52.18525766470972,USD/kW
R12_CHN,coal_ppl_u_cfNH3,2035,51.204627115329906,USD/kW
R12_RCPA,coal_ppl_u_cfNH3,2035,51.06515679195625,USD/kW
R12_EEU,coal_ppl_u_cfNH3,2035,52.18525766470972,USD/kW
R12_FSU,coal_ppl_u_cfNH3,2035,52.18525766470972,USD/kW
R12_AFR,coal_ppl_cfNH3,2035,52.18525766470972,USD/kW
R12_LAM,coal_ppl_cfNH3,2035,52.18525766470972,USD/kW
R12_MEA,coal_ppl_cfNH3,2035,52.18525766470972,USD/kW
R12_NAM,coal_ppl_cfNH3,2035,52.18525766470972,USD/kW
R12_PAO,coal_ppl_cfNH3,2035,52.18525766470972,USD/kW
R12_PAS,coal_ppl_cfNH3,2035,50.08877824120983,USD/kW
R12_SAS,coal_ppl_cfNH3,2035,49.96706702394786,USD/kW
R12_WEU,coal_ppl_cfNH3,2035,52.18525766470972,USD/kW
R12_CHN,coal_ppl_cfNH3,2035,51.204627115329906,USD/kW
R12_RCPA,coal_ppl_cfNH3,2035,51.06515679195625,USD/kW
R12_EEU,coal_ppl_cfNH3,2035,52.18525766470972,USD/kW
R12_FSU,coal_ppl_cfNH3,2035,52.18525766470972,USD/kW
R12_AFR,coal_adv_cfNH3,2040,52.18525766470972,USD/kW
R12_LAM,coal_adv_cfNH3,2040,52.18525766470972,USD/kW
R12_MEA,coal_adv_cfNH3,2040,52.18525766470972,USD/kW
R12_NAM,coal_adv_cfNH3,2040,52.18525766470972,USD/kW
R12_PAO,coal_adv_cfNH3,2040,52.18525766470972,USD/kW
R12_PAS,coal_adv_cfNH3,2040,48.39087432410719,USD/kW
R12_SAS,coal_adv_cfNH3,2040,48.25837521,USD/kW
R12_WEU,coal_adv_cfNH3,2040,52.18525766470972,USD/kW
R12_CHN,coal_adv_cfNH3,2040,50.18944468667901,USD/kW
R12_RCPA,coal_adv_cfNH3,2040,50.15121980189359,USD/kW
R12_EEU,coal_adv_cfNH3,2040,52.18525766470972,USD/kW
R12_FSU,coal_adv_cfNH3,2040,52.18525766470972,USD/kW
R12_AFR,coal_ppl_u_cfNH3,2040,52.18525766470972,USD/kW
R12_LAM,coal_ppl_u_cfNH3,2040,52.18525766470972,USD/kW
R12_MEA,coal_ppl_u_cfNH3,2040,52.18525766470972,USD/kW
R12_NAM,coal_ppl_u_cfNH3,2040,52.18525766470972,USD/kW
R12_PAO,coal_ppl_u_cfNH3,2040,52.18525766470972,USD/kW
R12_PAS,coal_ppl_u_cfNH3,2040,48.39087432410719,USD/kW
R12_SAS,coal_ppl_u_cfNH3,2040,48.25837521,USD/kW
R12_WEU,coal_ppl_u_cfNH3,2040,52.18525766470972,USD/kW
R12_CHN,coal_ppl_u_cfNH3,2040,50.18944468667901,USD/kW
R12_RCPA,coal_ppl_u_cfNH3,2040,50.15121980189359,USD/kW
R12_EEU,coal_ppl_u_cfNH3,2040,52.18525766470972,USD/kW
R12_FSU,coal_ppl_u_cfNH3,2040,52.18525766470972,USD/kW
R12_AFR,coal_ppl_cfNH3,2040,52.18525766470972,USD/kW
R12_LAM,coal_ppl_cfNH3,2040,52.18525766470972,USD/kW
R12_MEA,coal_ppl_cfNH3,2040,52.18525766470972,USD/kW
R12_NAM,coal_ppl_cfNH3,2040,52.18525766470972,USD/kW
R12_PAO,coal_ppl_cfNH3,2040,52.18525766470972,USD/kW
R12_PAS,coal_ppl_cfNH3,2040,48.39087432410719,USD/kW
R12_SAS,coal_ppl_cfNH3,2040,48.25837521,USD/kW
R12_WEU,coal_ppl_cfNH3,2040,52.18525766470972,USD/kW
R12_CHN,coal_ppl_cfNH3,2040,50.18944468667901,USD/kW
R12_RCPA,coal_ppl_cfNH3,2040,50.15121980189359,USD/kW
R12_EEU,coal_ppl_cfNH3,2040,52.18525766470972,USD/kW
R12_FSU,coal_ppl_cfNH3,2040,52.18525766470972,USD/kW
R12_AFR,coal_adv_cfNH3,2045,52.18525766470972,USD/kW
R12_LAM,coal_adv_cfNH3,2045,52.18525766470972,USD/kW
R12_MEA,coal_adv_cfNH3,2045,52.18525766470972,USD/kW
R12_NAM,coal_adv_cfNH3,2045,52.18525766470972,USD/kW
R12_PAO,coal_adv_cfNH3,2045,52.18525766470972,USD/kW
R12_PAS,coal_adv_cfNH3,2045,47.040989473632585,USD/kW
R12_SAS,coal_adv_cfNH3,2045,46.97317214296978,USD/kW
R12_WEU,coal_adv_cfNH3,2045,52.18525766470972,USD/kW
R12_CHN,coal_adv_cfNH3,2045,49.54349988438194,USD/kW
R12_RCPA,coal_adv_cfNH3,2045,49.45074534669093,USD/kW
R12_EEU,coal_adv_cfNH3,2045,52.18525766470972,USD/kW
R12_FSU,coal_adv_cfNH3,2045,52.18525766470972,USD/kW
R12_AFR,coal_ppl_u_cfNH3,2045,52.18525766470972,USD/kW
R12_LAM,coal_ppl_u_cfNH3,2045,52.18525766470972,USD/kW
R12_MEA,coal_ppl_u_cfNH3,2045,52.18525766470972,USD/kW
R12_NAM,coal_ppl_u_cfNH3,2045,52.18525766470972,USD/kW
R12_PAO,coal_ppl_u_cfNH3,2045,52.18525766470972,USD/kW
R12_PAS,coal_ppl_u_cfNH3,2045,47.040989473632585,USD/kW
R12_SAS,coal_ppl_u_cfNH3,2045,46.97317214296978,USD/kW
R12_WEU,coal_ppl_u_cfNH3,2045,52.18525766470972,USD/kW
R12_CHN,coal_ppl_u_cfNH3,2045,49.54349988438194,USD/kW
R12_RCPA,coal_ppl_u_cfNH3,2045,49.45074534669093,USD/kW
R12_EEU,coal_ppl_u_cfNH3,2045,52.18525766470972,USD/kW
R12_FSU,coal_ppl_u_cfNH3,2045,52.18525766470972,USD/kW
R12_AFR,coal_ppl_cfNH3,2045,52.18525766470972,USD/kW
R12_LAM,coal_ppl_cfNH3,2045,52.18525766470972,USD/kW
R12_MEA,coal_ppl_cfNH3,2045,52.18525766470972,USD/kW
R12_NAM,coal_ppl_cfNH3,2045,52.18525766470972,USD/kW
R12_PAO,coal_ppl_cfNH3,2045,52.18525766470972,USD/kW
R12_PAS,coal_ppl_cfNH3,2045,47.040989473632585,USD/kW
R12_SAS,coal_ppl_cfNH3,2045,46.97317214296978,USD/kW
R12_WEU,coal_ppl_cfNH3,2045,52.18525766470972,USD/kW
R12_CHN,coal_ppl_cfNH3,2045,49.54349988438194,USD/kW
R12_RCPA,coal_ppl_cfNH3,2045,49.45074534669093,USD/kW
R12_EEU,coal_ppl_cfNH3,2045,52.18525766470972,USD/kW
R12_FSU,coal_ppl_cfNH3,2045,52.18525766470972,USD/kW
R12_AFR,coal_adv_cfNH3,2050,52.18525766470972,USD/kW
R12_LAM,coal_adv_cfNH3,2050,52.18525766470972,USD/kW
R12_MEA,coal_adv_cfNH3,2050,52.18525766470972,USD/kW
R12_NAM,coal_adv_cfNH3,2050,52.18525766470972,USD/kW
R12_PAO,coal_adv_cfNH3,2050,52.18525766470972,USD/kW
R12_PAS,coal_adv_cfNH3,2050,45.996267269500585,USD/kW
R12_SAS,coal_adv_cfNH3,2050,46.042248257357805,USD/kW
R12_WEU,coal_adv_cfNH3,2050,52.18525766470972,USD/kW
R12_CHN,coal_adv_cfNH3,2050,49.232607488715175,USD/kW
R12_RCPA,coal_adv_cfNH3,2050,48.96508492884633,USD/kW
R12_EEU,coal_adv_cfNH3,2050,52.18525766470972,USD/kW
R12_FSU,coal_adv_cfNH3,2050,52.18525766470972,USD/kW
R12_AFR,coal_ppl_u_cfNH3,2050,52.18525766470972,USD/kW
R12_LAM,coal_ppl_u_cfNH3,2050,52.18525766470972,USD/kW
R12_MEA,coal_ppl_u_cfNH3,2050,52.18525766470972,USD/kW
R12_NAM,coal_ppl_u_cfNH3,2050,52.18525766470972,USD/kW
R12_PAO,coal_ppl_u_cfNH3,2050,52.18525766470972,USD/kW
R12_PAS,coal_ppl_u_cfNH3,2050,45.996267269500585,USD/kW
R12_SAS,coal_ppl_u_cfNH3,2050,46.042248257357805,USD/kW
R12_WEU,coal_ppl_u_cfNH3,2050,52.18525766470972,USD/kW
R12_CHN,coal_ppl_u_cfNH3,2050,49.232607488715175,USD/kW
R12_RCPA,coal_ppl_u_cfNH3,2050,48.96508492884633,USD/kW
R12_EEU,coal_ppl_u_cfNH3,2050,52.18525766470972,USD/kW
R12_FSU,coal_ppl_u_cfNH3,2050,52.18525766470972,USD/kW
R12_AFR,coal_ppl_cfNH3,2050,52.18525766470972,USD/kW
R12_LAM,coal_ppl_cfNH3,2050,52.18525766470972,USD/kW
R12_MEA,coal_ppl_cfNH3,2050,52.18525766470972,USD/kW
R12_NAM,coal_ppl_cfNH3,2050,52.18525766470972,USD/kW
R12_PAO,coal_ppl_cfNH3,2050,52.18525766470972,USD/kW
R12_PAS,coal_ppl_cfNH3,2050,45.996267269500585,USD/kW
R12_SAS,coal_ppl_cfNH3,2050,46.042248257357805,USD/kW
R12_WEU,coal_ppl_cfNH3,2050,52.18525766470972,USD/kW
R12_CHN,coal_ppl_cfNH3,2050,49.232607488715175,USD/kW
R12_RCPA,coal_ppl_cfNH3,2050,48.96508492884633,USD/kW
R12_EEU,coal_ppl_cfNH3,2050,52.18525766470972,USD/kW
R12_FSU,coal_ppl_cfNH3,2050,52.18525766470972,USD/kW
R12_AFR,coal_adv_cfNH3,2055,52.18525766470972,USD/kW
R12_LAM,coal_adv_cfNH3,2055,52.18525766470972,USD/kW
R12_MEA,coal_adv_cfNH3,2055,52.18525766470972,USD/kW
R12_NAM,coal_adv_cfNH3,2055,52.18525766470972,USD/kW
R12_PAO,coal_adv_cfNH3,2055,52.18525766470972,USD/kW
R12_PAS,coal_adv_cfNH3,2055,45.20855444736619,USD/kW
R12_SAS,coal_adv_cfNH3,2055,45.39272314966516,USD/kW
R12_WEU,coal_adv_cfNH3,2055,52.18525766470972,USD/kW
R12_CHN,coal_adv_cfNH3,2055,49.10855375004877,USD/kW
R12_RCPA,coal_adv_cfNH3,2055,48.6815494,USD/kW
R12_EEU,coal_adv_cfNH3,2055,52.18525766470972,USD/kW
R12_FSU,coal_adv_cfNH3,2055,52.18525766470972,USD/kW
R12_AFR,coal_ppl_u_cfNH3,2055,52.18525766470972,USD/kW
R12_LAM,coal_ppl_u_cfNH3,2055,52.18525766470972,USD/kW
R12_MEA,coal_ppl_u_cfNH3,2055,52.18525766470972,USD/kW
R12_NAM,coal_ppl_u_cfNH3,2055,52.18525766470972,USD/kW
R12_PAO,coal_ppl_u_cfNH3,2055,52.18525766470972,USD/kW
R12_PAS,coal_ppl_u_cfNH3,2055,45.20855444736619,USD/kW
R12_SAS,coal_ppl_u_cfNH3,2055,45.39272314966516,USD/kW
R12_WEU,coal_ppl_u_cfNH3,2055,52.18525766470972,USD/kW
R12_CHN,coal_ppl_u_cfNH3,2055,49.10855375004877,USD/kW
R12_RCPA,coal_ppl_u_cfNH3,2055,48.6815494,USD/kW
R12_EEU,coal_ppl_u_cfNH3,2055,52.18525766470972,USD/kW
R12_FSU,coal_ppl_u_cfNH3,2055,52.18525766470972,USD/kW
R12_AFR,coal_ppl_cfNH3,2055,52.18525766470972,USD/kW
R12_LAM,coal_ppl_cfNH3,2055,52.18525766470972,USD/kW
R12_MEA,coal_ppl_cfNH3,2055,52.18525766470972,USD/kW
R12_NAM,coal_ppl_cfNH3,2055,52.18525766470972,USD/kW
R12_PAO,coal_ppl_cfNH3,2055,52.18525766470972,USD/kW
R12_PAS,coal_ppl_cfNH3,2055,45.20855444736619,USD/kW
R12_SAS,coal_ppl_cfNH3,2055,45.39272314966516,USD/kW
R12_WEU,coal_ppl_cfNH3,2055,52.18525766470972,USD/kW
R12_CHN,coal_ppl_cfNH3,2055,49.10855375004877,USD/kW
R12_RCPA,coal_ppl_cfNH3,2055,48.6815494,USD/kW
R12_EEU,coal_ppl_cfNH3,2055,52.18525766470972,USD/kW
R12_FSU,coal_ppl_cfNH3,2055,52.18525766470972,USD/kW
R12_AFR,coal_adv_cfNH3,2060,52.18525766470972,USD/kW
R12_LAM,coal_adv_cfNH3,2060,52.18525766470972,USD/kW
R12_MEA,coal_adv_cfNH3,2060,52.18525766470972,USD/kW
R12_NAM,coal_adv_cfNH3,2060,52.18525766470972,USD/kW
R12_PAO,coal_adv_cfNH3,2060,52.18525766470972,USD/kW
R12_PAS,coal_adv_cfNH3,2060,44.650307222575016,USD/kW
R12_SAS,coal_adv_cfNH3,2060,44.977792551631275,USD/kW
R12_WEU,coal_adv_cfNH3,2060,52.18525766470972,USD/kW
R12_CHN,coal_adv_cfNH3,2060,49.10855375004877,USD/kW
R12_RCPA,coal_adv_cfNH3,2060,48.60626923609679,USD/kW
R12_EEU,coal_adv_cfNH3,2060,52.18525766470972,USD/kW
R12_FSU,coal_adv_cfNH3,2060,52.18525766470972,USD/kW
R12_AFR,coal_ppl_u_cfNH3,2060,52.18525766470972,USD/kW
R12_LAM,coal_ppl_u_cfNH3,2060,52.18525766470972,USD/kW
R12_MEA,coal_ppl_u_cfNH3,2060,52.18525766470972,USD/kW
R12_NAM,coal_ppl_u_cfNH3,2060,52.18525766470972,USD/kW
R12_PAO,coal_ppl_u_cfNH3,2060,52.18525766470972,USD/kW
R12_PAS,coal_ppl_u_cfNH3,2060,44.650307222575016,USD/kW
R12_SAS,coal_ppl_u_cfNH3,2060,44.977792551631275,USD/kW
R12_WEU,coal_ppl_u_cfNH3,2060,52.18525766470972,USD/kW
R12_CHN,coal_ppl_u_cfNH3,2060,49.10855375004877,USD/kW
R12_RCPA,coal_ppl_u_cfNH3,2060,48.60626923609679,USD/kW
R12_EEU,coal_ppl_u_cfNH3,2060,52.18525766470972,USD/kW
R12_FSU,coal_ppl_u_cfNH3,2060,52.18525766470972,USD/kW
R12_AFR,coal_ppl_cfNH3,2060,52.18525766470972,USD/kW
R12_LAM,coal_ppl_cfNH3,2060,52.18525766470972,USD/kW
R12_MEA,coal_ppl_cfNH3,2060,52.18525766470972,USD/kW
R12_NAM,coal_ppl_cfNH3,2060,52.18525766470972,USD/kW
R12_PAO,coal_ppl_cfNH3,2060,52.18525766470972,USD/kW
R12_PAS,coal_ppl_cfNH3,2060,44.650307222575016,USD/kW
R12_SAS,coal_ppl_cfNH3,2060,44.977792551631275,USD/kW
R12_WEU,coal_ppl_cfNH3,2060,52.18525766470972,USD/kW
R12_CHN,coal_ppl_cfNH3,2060,49.10855375004877,USD/kW
R12_RCPA,coal_ppl_cfNH3,2060,48.60626923609679,USD/kW
R12_EEU,coal_ppl_cfNH3,2060,52.18525766470972,USD/kW
R12_FSU,coal_ppl_cfNH3,2060,52.18525766470972,USD/kW
R12_AFR,coal_adv_cfNH3,2070,52.18525766470972,USD/kW
R12_LAM,coal_adv_cfNH3,2070,52.18525766470972,USD/kW
R12_MEA,coal_adv_cfNH3,2070,52.18525766470972,USD/kW
R12_NAM,coal_adv_cfNH3,2070,52.18525766470972,USD/kW
R12_PAO,coal_adv_cfNH3,2070,52.18525766470972,USD/kW
R12_PAS,coal_adv_cfNH3,2070,44.056829153498796,USD/kW
R12_SAS,coal_adv_cfNH3,2070,44.68975309683427,USD/kW
R12_WEU,coal_adv_cfNH3,2070,52.18525766470972,USD/kW
R12_CHN,coal_adv_cfNH3,2070,49.10855375004877,USD/kW
R12_RCPA,coal_adv_cfNH3,2070,48.60626923609679,USD/kW
R12_EEU,coal_adv_cfNH3,2070,52.18525766470972,USD/kW
R12_FSU,coal_adv_cfNH3,2070,52.18525766470972,USD/kW
R12_AFR,coal_ppl_u_cfNH3,2070,52.18525766470972,USD/kW
R12_LAM,coal_ppl_u_cfNH3,2070,52.18525766470972,USD/kW
R12_MEA,coal_ppl_u_cfNH3,2070,52.18525766470972,USD/kW
R12_NAM,coal_ppl_u_cfNH3,2070,52.18525766470972,USD/kW
R12_PAO,coal_ppl_u_cfNH3,2070,52.18525766470972,USD/kW
R12_PAS,coal_ppl_u_cfNH3,2070,44.056829153498796,USD/kW
R12_SAS,coal_ppl_u_cfNH3,2070,44.68975309683427,USD/kW
R12_WEU,coal_ppl_u_cfNH3,2070,52.18525766470972,USD/kW
R12_CHN,coal_ppl_u_cfNH3,2070,49.10855375004877,USD/kW
R12_RCPA,coal_ppl_u_cfNH3,2070,48.60626923609679,USD/kW
R12_EEU,coal_ppl_u_cfNH3,2070,52.18525766470972,USD/kW
R12_FSU,coal_ppl_u_cfNH3,2070,52.18525766470972,USD/kW
R12_AFR,coal_ppl_cfNH3,2070,52.18525766470972,USD/kW
R12_LAM,coal_ppl_cfNH3,2070,52.18525766470972,USD/kW
R12_MEA,coal_ppl_cfNH3,2070,52.18525766470972,USD/kW
R12_NAM,coal_ppl_cfNH3,2070,52.18525766470972,USD/kW
R12_PAO,coal_ppl_cfNH3,2070,52.18525766470972,USD/kW
R12_PAS,coal_ppl_cfNH3,2070,44.056829153498796,USD/kW
R12_SAS,coal_ppl_cfNH3,2070,44.68975309683427,USD/kW
R12_WEU,coal_ppl_cfNH3,2070,52.18525766470972,USD/kW
R12_CHN,coal_ppl_cfNH3,2070,49.10855375004877,USD/kW
R12_RCPA,coal_ppl_cfNH3,2070,48.60626923609679,USD/kW
R12_EEU,coal_ppl_cfNH3,2070,52.18525766470972,USD/kW
R12_FSU,coal_ppl_cfNH3,2070,52.18525766470972,USD/kW
R12_AFR,coal_adv_cfNH3,2080,52.18525766470972,USD/kW
R12_LAM,coal_adv_cfNH3,2080,52.18525766470972,USD/kW
R12_MEA,coal_adv_cfNH3,2080,52.18525766470972,USD/kW
R12_NAM,coal_adv_cfNH3,2080,52.18525766470972,USD/kW
R12_PAO,coal_adv_cfNH3,2080,52.18525766470972,USD/kW
R12_PAS,coal_adv_cfNH3,2080,43.93859039,USD/kW
R12_SAS,coal_adv_cfNH3,2080,44.90811430284823,USD/kW
R12_WEU,coal_adv_cfNH3,2080,52.18525766470972,USD/kW
R12_CHN,coal_adv_cfNH3,2080,49.10855375004877,USD/kW
R12_RCPA,coal_adv_cfNH3,2080,48.60626923609679,USD/kW
R12_EEU,coal_adv_cfNH3,2080,52.18525766470972,USD/kW
R12_FSU,coal_adv_cfNH3,2080,52.18525766470972,USD/kW
R12_AFR,coal_ppl_u_cfNH3,2080,52.18525766470972,USD/kW
